id,tick,wealth,profit,risk,utility
25,0,0,-2799.612205989677,0.08748703079903372,0
93,0,0,5008.506526985157,0.06574824742000758,0
17,0,0,-169.04677076719327,0.013097775551944002,0
80,0,0,-1875.1645081817846,0.07354707212996316,0
6,0,0,8381.768839662198,0.07108955342534365,0
72,0,0,719.0468307893843,0.042747507937318054,0
76,0,0,3605.8426016501435,0.044528647767898145,0
31,0,0,1454.281990926981,0.08936556078855272,0
45,0,0,373.5361623132485,0.07866643647515316,0
97,0,0,-4787.159240612583,0.0896133192933446,0
42,0,0,-1974.9995564227984,0.07863251774817236,0
61,0,0,8191.197874001769,0.06560369270424234,0
2,0,0,2742.6080653614226,0.010822677434747508,0
1,0,0,1550.2991113938133,0.04142237129564615,0
38,0,0,3459.0740427294895,0.046731845289493874,0
49,0,0,1321.191723515898,0.09357689726098183,0
95,0,0,553.6362632391165,0.012257823476848789,0
92,0,0,5132.531104121701,0.08434715749644889,0
12,0,0,6707.282965649603,0.03349765615412401,0
66,0,0,6590.321762511412,0.04361401256896781,0
96,0,0,-3929.8850628990613,0.08134198894272404,0
65,0,0,-3327.809318342517,0.08101390460294211,0
91,0,0,-3835.9527971276657,0.07115235673688218,0
53,0,0,-4217.251007779191,0.0841827599397827,0
5,0,0,-787.5959851447296,0.048409248279084355,0
28,0,0,8640.909296858097,0.06391745060764097,0
35,0,0,-144.28131301620033,0.01402608119593753,0
8,0,0,2478.820114676969,0.07819544199459658,0
37,0,0,-4276.499489162051,0.057769076747877984,0
55,0,0,4725.778456741382,0.06324491186578847,0
48,0,0,8138.712589906403,0.01103320994628566,0
69,0,0,2931.726703011389,0.05413135571990953,0
43,0,0,1071.5727090890869,0.08727952534268556,0
73,0,0,-3734.9156044756287,0.023847148510802645,0
51,0,0,9415.874970639561,0.016456676828392303,0
23,0,0,7314.207155942828,0.06750816124605374,0
16,0,0,-3716.830575866231,0.08661416855090025,0
4,0,0,5430.305920082403,0.06031090429627952,0
99,0,0,-3140.5126541910613,0.028979058133094593,0
50,0,0,7928.950898811641,0.040222448826043374,0
41,0,0,4439.804857129415,0.058987387879641744,0
13,0,0,7931.280104300551,0.06062399592173119,0
21,0,0,5806.355204670865,0.07077671021551409,0
59,0,0,609.1014466887082,0.03946448772027253,0
81,0,0,-3635.2322001817774,0.046570434828171324,0
60,0,0,4761.71920286332,0.03751973347702452,0
87,0,0,7302.053546859785,0.026674441484700273,0
30,0,0,-3860.2524923551746,0.019619386042464822,0
71,0,0,9303.64186548441,0.09433938600113838,0
79,0,0,-3017.0970796212537,0.09504264399381294,0
70,0,0,5322.602868553578,0.06397940979245563,0
78,0,0,506.1966649025844,0.08063640799921547,0
88,0,0,4553.771049276384,0.09095896965642174,0
18,0,0,6474.688515600508,0.08805617852899293,0
19,0,0,7142.327294899882,0.05213539829313758,0
74,0,0,6293.17069128306,0.050854566837210353,0
77,0,0,-3744.427671972103,0.029044616482262253,0
68,0,0,-3170.09797720184,0.020788025830480318,0
9,0,0,-4895.026029220677,0.02931221456539338,0
27,0,0,-1951.3890656452854,0.017439770977246798,0
75,0,0,-264.20201949498914,0.06079477076499321,0
98,0,0,-2864.069371316333,0.021198630173819687,0
86,0,0,1523.602890288702,0.03687995734393801,0
36,0,0,5252.173110054815,0.09612152318329217,0
57,0,0,4676.837532247391,0.032144750906690875,0
94,0,0,7394.456900411569,0.09037181049878885,0
82,0,0,-2412.4122804839876,0.0515747679482016,0
58,0,0,4370.48812648998,0.07865337307131731,0
10,0,0,5190.937154678582,0.05927871304997798,0
64,0,0,7393.70781673931,0.03719929835711865,0
89,0,0,2962.740376632466,0.025542251382444123,0
62,0,0,2675.0054660547976,0.08734093273325173,0
32,0,0,-2328.2815511025083,0.03510049789212716,0
85,0,0,3073.630863417089,0.08998540965363562,0
3,0,0,4867.715361799706,0.09964250953898857,0
54,0,0,3454.366781448054,0.09224607741176319,0
14,0,0,2337.1901985275326,0.046237387705863386,0
0,0,0,8433.05714880953,0.0972554958261821,0
7,0,0,7498.077097485839,0.033016687489870036,0
29,0,0,-4447.356787804481,0.06309132154176664,0
40,0,0,2663.1158389781185,0.03043637132962273,0
67,0,0,6929.001068900674,0.0798609021368459,0
26,0,0,5397.442232005511,0.06372644502089897,0
44,0,0,-2006.4724913984169,0.0504014820491193,0
34,0,0,596.5800734111444,0.08788392437667471,0
39,0,0,3881.790831695438,0.07080896692568786,0
56,0,0,4538.2145440886525,0.06301637284819574,0
47,0,0,17.732304134374317,0.06004151673103101,0
52,0,0,6678.728133577806,0.064848343629196,0
15,0,0,5692.652017190694,0.04165326764543735,0
63,0,0,2089.170804729082,0.054368960575403795,0
83,0,0,3496.7230564821784,0.05449979084127678,0
33,0,0,6244.701607084802,0.04797360032325875,0
24,0,0,-3893.2970906236674,0.022351330837801414,0
84,0,0,1707.0298518374311,0.012495030245634326,0
20,0,0,9149.956260326222,0.09860163090103186,0
22,0,0,1759.601038063547,0.02207207894294625,0
11,0,0,2053.4736397060315,0.03339705830332335,0
90,0,0,4738.014921440697,0.09913611333162246,0
46,0,0,-4394.1562418903,0.06570035679679775,0
